Name,Subtotal,Shipping,Taxes,Total,Created at,Billing City,Billing Zip,Billing Province,Billing Country
#2024,84.26,15.2,9.04,99.46,2017-02-09 12:30:02 +1100,Bangor,'2234,NSW,AU
#1715,47.47,13.05,5.5,60.52,2016-10-20 13:50:09 +1100,ILLAWONG,'2234,NSW,AU
#1189,106.42,14.45,10.99,120.87,2015-08-19 23:24:57 +1000,Menai,'2234,NSW,AU
#1081,99.9,25,11.35,124.9,2015-02-16 08:25:41 +1100,Sydney,'2234,NSW,AU
#2044,24.99,8.2,3.02,33.19,2017-02-25 22:43:27 +1100,Tascott,'2250,NSW,AU
#2043,18.99,13.4,2.94,32.39,2017-02-25 22:23:11 +1100,Tascott,'2250,NSW,AU
#1901,29.99,10.3,3.66,40.29,2016-12-07 21:34:08 +1100,ERINA FAIR,'2250,NSW,AU
#1457,68.37,16.65,7.73,85.02,2016-05-11 11:10:37 +1000,Lisarow,'2250,NSW,AU
#1824,11.95,8,1.81,19.95,2016-11-27 20:36:04 +1100,WOY WOY,'2256,NSW,AU
#1966,24.99,23.75,4.43,48.74,2016-12-14 21:59:26 +1100,Ourimbah ,'2258,NSW,AU
#1945,11.99,8,1.82,19.99,2016-12-13 10:30:15 +1100,tacoma,'2259,NSW,AU
#1862,49.98,13.05,5.73,63.03,2016-12-03 14:45:57 +1100,Wadalba,'2259,NSW,AU
#1265,44.43,35,7.22,79.43,2015-11-10 15:18:39 +1100,Mardi,'2259,NSW,AU
#1062,19.95,11.75,2.88,31.7,2015-01-11 19:50:47 +1100,Terrigal,'2260,NSW,AU
#1701,7.99,9.79,1.62,17.78,2016-10-07 14:52:12 +1100,THE ENTRANCE,'2261,NSW,AU
#1545,24.99,14.45,3.59,39.44,2016-07-18 06:59:17 +1000,Bateau Bay ,'2261,NSW,AU
#1656,24.99,7.99,3,32.98,2016-09-17 22:52:11 +1000,Balcolyn,'2264,NSW,AU
#1511,11.98,10.3,2.03,22.28,2016-06-20 14:53:10 +1000,Cooranbong,'2265,NSW,AU
#1616,24.99,8,3,32.99,2016-08-30 11:11:45 +1000,Belmont,'2280,NSW,AU
#1850,40.98,8,4.45,48.98,2016-12-01 20:57:24 +1100,Fishing Point,'2283,NSW,AU
#2095,128.2,17,13.2,145.2,2017-04-05 09:40:23 +1000,Newcastle,'2289,NSW,AU
#1932,7.99,8,1.45,15.99,2016-12-12 05:57:26 +1100,Adamstown,'2289,NSW,AU
#1374,246.08,30,25.1,276.08,2015-12-16 08:29:37 +1100,Adamstown,'2289,NSW,AU
#1571,18.99,8,2.45,26.99,2016-08-06 20:37:40 +1000,Whitebridge,'2290,NSW,AU
#1133,25.5,11.8,3.39,37.3,2015-06-01 21:45:42 +1000,tighes hill,'2297,NSW,AU
#2097,101.51,15.2,10.61,116.71,2017-04-07 19:58:26 +1000,North Lambton NEWCASTLE,'2299,NSW,AU
#2055,184.88,34,19.9,218.88,2017-03-05 11:40:34 +1100,North Lambton NEWCASTLE,'2299,NSW,AU
#2026,153.26,13.4,15.15,166.66,2017-02-09 17:56:54 +1100,North Lambton NEWCASTLE,'2299,NSW,AU
#1989,231.22,16.65,22.53,247.87,2017-01-08 16:28:32 +1100,North Lambton NEWCASTLE,'2299,NSW,AU
#1768,380.06,16.65,36.06,396.71,2016-11-15 17:13:33 +1100,North Lambton,'2299,NSW,AU
#1370,29.95,10.3,3.66,40.25,2015-12-15 12:59:49 +1100,Newcastle,'2300,NSW,AU
#1304,24.99,13.05,3.46,38.04,2015-11-28 11:45:19 +1100,East Gresford,'2311,NSW,AU
#1596,40.94,14.45,5.04,55.39,2016-08-17 20:10:37 +1000,Perth,'2315,WA,AU
#1985,19.99,9.79,2.71,29.78,2017-01-06 14:02:09 +1100,Rutherford,'2320,NSW,AU
#1493,5.99,8,1.27,13.99,2016-06-10 14:30:22 +1000,Maitland,'2320,NSW,AU
#2094,29.99,8.2,3.47,38.19,2017-04-04 20:22:11 +1000,Clarence Town,'2321,NSW,AU
#1401,73.27,14.45,7.97,87.72,2016-01-07 21:44:46 +1100,Clarence town,'2321,NSW,AU
#1066,43.9,11.75,5.06,55.65,2015-01-18 21:38:53 +1100,Raymond Terrace,'2324,NSW,AU
#2070,41.96,10.2,4.75,52.16,2017-03-15 22:56:07 +1100,Ellalong,'2325,NSW,AU
#2020,11.95,9.79,1.98,21.74,2017-02-03 20:26:11 +1100,kearsley,'2325,NSW,AU
#1668,28.5,14.45,3.9,42.95,2016-09-22 13:42:25 +1000,ELLALONG ,'2325,NSW,AU
#1452,19.95,8,2.54,27.95,2016-04-28 09:01:38 +1000,Kearsley,'2325,NSW,AU
#1157,28.95,10,3.54,38.95,2015-06-29 13:44:40 +1000,Cessnock,'2325,NSW,AU
#1987,32.95,16.65,4.51,49.6,2017-01-07 12:34:36 +1100,North Rothbury,'2335,NSW,AU
#1175,44.99,13.05,5.28,58.04,2015-07-27 17:33:27 +1000,Scone,'2337,NSW,AU
#1116,34.45,11.8,4.2,46.25,2015-05-07 07:28:12 +1000,Tamworth,'2340,NSW,AU
#1031,19.95,20,3.63,39.95,2014-11-25 17:35:42 +1100,Tamworth,'2340,NSW,AU
#1254,71.45,13.05,7.68,84.5,2015-11-04 11:59:36 +1100,Quirindi,'2343,NSW,AU
#1605,12.99,8,1.91,20.99,2016-08-23 07:21:11 +1000,Duri,'2344,NSW,AU
#1744,25.99,13.05,3.55,39.04,2016-11-08 14:14:13 +1100,Armidale,'2350,NSW,AU
#1535,25.99,8,3.09,33.99,2016-07-11 21:39:50 +1000,Armidale,'2350,NSW,AU
#1476,19.99,10.3,2.75,30.29,2016-05-31 18:04:02 +1000,Armidale,'2350,NSW,AU
#1528,2.49,8,0.95,10.49,2016-07-03 21:42:56 +1000,inverell ,'2360,NSW,AU
#1101,24.8,7.5,0.68,32.3,2015-04-14 21:22:37 +1000,inverell,'2360,NSW,AU
#1803,23.9,13.05,3.36,36.95,2016-11-23 11:36:33 +1100,Killarney Vale,'2361,NSW,AU
#2098,25.28,8.2,3.04,33.48,2017-04-09 10:31:58 +1000,HARRINGTON,'2427,NSW,AU
#2034,39.99,9.79,4.53,49.78,2017-02-16 00:34:24 +1100,Tuncurry,'2428,NSW,AU
#1852,52.97,34,7.91,86.97,2016-12-02 00:08:40 +1100,Old bar,'2430,NSW,AU
#1800,11.95,9.79,1.98,21.74,2016-11-22 20:06:28 +1100,Old Bar,'2430,NSW,AU
#1193,24.95,13.05,3.45,38,2015-08-24 16:09:38 +1000,BLACKHEAD,'2430,NSW,AU
#1441,136.34,16.65,13.91,152.99,2016-03-31 11:35:30 +1100,Kempsey,'2440,NSW,AU
#2093,85.96,15.2,9.2,101.16,2017-04-03 20:36:23 +1000,port Macquarie,'2444,NSW,AU
#1686,6.95,7.99,1.36,14.94,2016-10-02 20:38:07 +1100,Beechwood,'2446,NSW,AU
#1019,29.99,7.5,3.41,37.49,2014-11-09 14:45:41 +1100,Wauchope ,'2446,NSW,AU
#1876,91.79,14.45,9.66,106.24,2016-12-05 14:03:44 +1100,Sapphire Beach ,'2450,NSW,AU
#1788,29.99,13.05,3.91,43.04,2016-11-20 22:10:02 +1100,Moonee Beach,'2450,NSW,AU
#1450,15.95,8,2.18,23.95,2016-04-24 11:04:04 +1000,Bonville,'2450,NSW,AU
#1348,61.88,16.25,7.1,78.13,2015-12-10 06:30:57 +1100,Raleigh,'2454,NSW,AU
#1263,32.89,16.25,4.47,49.14,2015-11-07 12:46:46 +1100,Clarenza,'2460,NSW,AU
#1026,23.95,12.5,3.31,36.45,2014-11-15 22:57:22 +1100,Coraki,'2471,NSW,AU
#1831,19.99,13.05,3,33.04,2016-11-28 22:38:02 +1100,Lennox Head,'2478,NSW,AU
#1915,36.99,8,4.09,44.99,2016-12-09 09:29:41 +1100,Suffolk Park,'2481,NSW,AU
#1868,180.93,13.05,17.63,193.98,2016-12-04 11:22:38 +1100,Suffolk Park,'2481,NSW,AU
#1005,76.9,15,8.35,91.9,2014-09-04 22:10:31 +1000,Kingscliff,'2487,NSW,AU
#1322,78.58,14.45,8.46,93.03,2015-12-03 21:49:42 +1100,Tumbulgum,'2490,NSW,AU
#1838,19.99,13.05,3,33.04,2016-11-29 20:36:40 +1100,Gwynneville,'2500,NSW,AU
#1913,38.96,14.45,4.86,53.41,2016-12-09 07:41:39 +1100,Corrimal,'2518,NSW,AU
#1790,62.92,16.65,7.23,79.57,2016-11-21 09:15:37 +1100,Corrimal,'2518,NSW,AU
#1138,37.94,11.8,4.52,49.74,2015-06-06 22:06:02 +1000,Mount Ousley,'2519,NSW,AU
#1555,85.02,14.45,9.04,99.47,2016-07-23 21:36:21 +1000,Unanderra,'2526,NSW,AU
#1865,19.99,14.45,3.13,34.44,2016-12-03 18:04:06 +1100,Flinders,'2529,NSW,AU
#1292,54.98,13.05,6.18,68.03,2015-11-23 09:50:14 +1100,SHELLHARBOUR,'2529,NSW,AU
#1246,29.95,8,3.45,37.95,2015-10-30 09:28:30 +1100,blackbutt,'2529,NSW,AU
#1641,51.98,14.45,6.04,66.43,2016-09-10 09:31:25 +1000,Kanahooka,'2530,NSW,AU
#1250,34.94,16.25,4.65,51.19,2015-11-03 10:04:02 +1100,HORSLEY,'2530,NSW,AU
#1239,29.99,8,3.45,37.99,2015-10-25 17:13:00 +1100,Dapto,'2530,NSW,AU
#1822,29.64,10.3,3.63,39.94,2016-11-27 09:15:39 +1100,Kiama,'2533,NSW,AU
#1291,9.95,8,1.63,17.95,2015-11-22 23:05:08 +1100,kiama downs,'2533,NSW,AU
#1057,13.95,7.5,1.95,21.45,2015-01-03 14:06:17 +1100,Malua Bay,'2536,NSW,AU
#1655,6.95,8,1.36,14.95,2016-09-16 21:04:46 +1000,MORUYA,'2537,NSW,AU
#1886,77.95,13.05,8.27,91,2016-12-06 16:02:58 +1100,Milton,'2538,NSW,AU
#1569,25.99,8,3.09,33.99,2016-08-04 20:19:04 +1000,Burrill Lake,'2539,NSW,AU
#1127,49.95,13.05,5.73,63,2015-05-16 20:44:14 +1000,Mollymook,'2539,NSW,AU
#2081,7.99,10.2,1.66,18.19,2017-03-25 13:32:12 +1100,Old Erowal Bay,'2540,NSW,AU
#1060,23.95,11.75,3.25,35.7,2015-01-08 17:24:45 +1100,Callala bay,'2540,NSW,AU
#1042,24.95,11.75,3.34,36.7,2014-12-06 13:57:58 +1100,Bangalee,'2541,NSW,AU
#1805,54.98,13.05,6.18,68.03,2016-11-23 13:34:53 +1100,Tathra,'2550,NSW,AU
#1765,42.97,13.05,5.09,56.02,2016-11-14 10:32:37 +1100,WYNDHAM,'2550,NSW,AU
#2033,98.86,13.4,10.21,112.26,2017-02-15 19:41:16 +1100,St Helens Park,'2560,NSW,AU
#1509,91.25,13.05,9.48,104.3,2016-06-19 21:58:22 +1000,BOW BOWING,'2566,NSW,AU
#1518,42.99,16.65,5.42,59.64,2016-06-24 15:19:22 +1000,Currans Hill,'2567,NSW,AU
#1395,51.24,16.25,6.14,67.49,2015-12-31 11:11:35 +1100,Mount Annan,'2567,NSW,AU
#1232,22.95,8,0.73,30.95,2015-10-19 07:01:36 +1100,Narellan Vale,'2567,NSW,AU
#1724,25.99,14.45,3.68,40.44,2016-10-26 16:10:05 +1100,The Oaks,'2570,NSW,AU
#1692,69.37,7.99,7.03,77.36,2016-10-04 21:32:40 +1100,Camden,'2570,NSW,AU
#1877,19.99,8,2.54,27.99,2016-12-05 15:38:08 +1100,Balmoral Village ,'2571,NSW,AU
#1795,22.94,9.79,2.97,32.73,2016-11-21 21:16:09 +1100,Thirlmere,'2572,NSW,AU
#1894,24.99,16.65,3.79,41.64,2016-12-07 08:54:32 +1100,Kangaroo Valley,'2577,NSW,AU
#1356,24.95,23.15,4.37,48.1,2015-12-11 10:47:17 +1100,Kangaroo Valley,'2577,NSW,AU
#2032,22.9,8.2,2.83,31.1,2017-02-14 16:23:04 +1100,Goulburn,'2580,NSW,AU
#1999,82.96,13.4,8.76,96.36,2017-01-14 16:12:10 +1100,GOULBURN,'2580,NSW,AU
#1990,19.99,9.79,2.71,29.78,2017-01-09 16:02:09 +1100,Goulburn,'2580,NSW,AU
#1709,32.99,9.79,3.89,42.78,2016-10-15 12:26:09 +1100,Goulburn,'2580,NSW,AU
#1910,44.94,9.79,4.98,54.73,2016-12-08 22:07:02 +1100,Crookwell,'2583,NSW,AU
#1363,152.4,14.45,15.17,166.85,2015-12-13 14:32:38 +1100,Deakin,'2600,ACT,AU
#1311,24.99,8,3,32.99,2015-11-30 08:50:41 +1100,CANBERRA,'2601,ACT,AU
#1433,39.98,13.05,4.82,53.03,2016-03-09 00:27:35 +1100,Dickson,'2602,ACT,AU
#1412,52.99,30,7.54,82.99,2016-01-23 13:25:51 +1100,O'Connor,'2602,ACT,AU
#1213,18.7,16.25,3.18,34.95,2015-10-03 19:49:40 +1000,Downer,'2602,ACT,AU
#1895,59.98,14.45,6.77,74.43,2016-12-07 14:47:42 +1100,Curtin,'2605,ACT,AU
#1293,29.49,16.25,4.16,45.74,2015-11-23 22:07:58 +1100,FYSHWICK,'2609,ACT,AU
#1670,72.77,13.05,7.8,85.82,2016-09-24 09:23:23 +1000,DUFFY,'2611,ACT,AU
#1151,41.67,14.45,5.1,56.12,2015-06-19 17:39:11 +1000,Campbell,'2612,ACT,AU
#2049,24.99,10.2,3.2,35.19,2017-03-01 20:36:25 +1100,PAGE,'2614,ACT,AU
#1544,19.99,10.3,2.75,30.29,2016-07-16 15:34:37 +1000,Hawker,'2614,ACT,AU
#1320,53.8,14.45,6.2,68.25,2015-12-02 20:56:36 +1100,Hawker,'2614,ACT,AU
#1512,29.95,8,3.45,37.95,2016-06-21 09:33:56 +1000,Melba,'2615,ACT,AU
#1262,23.99,8,0.73,31.99,2015-11-07 11:29:32 +1100,Belconnen,'2617,ACT,AU
#1957,11.99,14.45,2.4,26.44,2016-12-14 11:14:50 +1100,Jerrabomberra,'2619,NSW,AU
#1224,39.99,8,4.36,47.99,2015-10-12 15:32:42 +1100,Queanbeyan East,'2620,NSW,AU
#1798,54.98,16.65,6.51,71.63,2016-11-22 07:37:39 +1100,Bredbo,'2626,NSW,AU
#2088,103.96,24.15,11.65,128.11,2017-03-30 21:02:31 +1100,Jindabyne,'2627,NSW,AU
#2015,27.98,9.79,3.44,37.77,2017-02-01 21:16:09 +1100,Jindabyne,'2627,NSW,AU
#2074,277.82,34,28.35,311.82,2017-03-19 20:33:47 +1100,ALBURY,'2640,NSW,AU
#1737,13.9,8,1.99,21.9,2016-11-06 15:49:51 +1100,Albury,'2640,NSW,AU
#2042,32.97,9.79,3.89,42.76,2017-02-25 13:32:07 +1100,Urana,'2645,NSW,AU
#1927,26.95,9.79,3.34,36.74,2016-12-11 14:18:31 +1100,Wagga Wagga,'2650,NSW,AU
#1625,36.74,14.45,4.65,51.19,2016-09-03 16:18:38 +1000,Wagga Wagga,'2650,NSW,AU
#1006,22.9,15,2.27,37.9,2014-09-10 13:12:21 +1000, Wagga Wagga ,'2650,NSW,AU
#1566,34.99,13.05,4.37,48.04,2016-08-03 13:54:38 +1000,Deniliquin,'2710,NSW,AU
#1818,29.99,16.65,4.24,46.64,2016-11-25 14:12:15 +1100,Euston,'2737,NSW,AU
#1827,19.99,8,2.54,27.99,2016-11-28 12:40:57 +1100,Glenmore Park,'2745,NSW,AU
#1620,25.99,8,3.09,33.99,2016-09-01 21:18:02 +1000,Mulgoa,'2745,NSW,AU
#1727,70.93,13.05,7.63,83.98,2016-10-31 12:44:43 +1100,Penrith,'2750,NSW,AU
#1598,70.88,14.45,7.76,85.33,2016-08-18 15:40:06 +1000,Penrith,'2750,NSW,AU
#1955,108.89,34,12.99,142.89,2016-12-13 23:39:01 +1100,Sydney,'2756,NSW,AU
#1870,12.99,10.3,2.12,23.29,2016-12-04 20:32:24 +1100,Glossodia,'2756,NSW,AU
#1126,74.9,25,9.08,99.9,2015-05-16 19:55:33 +1000,windsor,'2756,NSW,AU
#1014,35.9,15,1.36,50.9,2014-10-20 09:11:03 +1100,Ebenezer,'2756,NSW,AU
#1671,49.98,13.05,3.55,63.03,2016-09-25 07:50:28 +1000,Hassall Grove,'2761,NSW,AU
#1746,53.93,13.05,4.9,53.93,2016-11-08 21:05:56 +1100,Schofields,'2762,NSW,AU
#1396,26.45,14.45,3.72,40.9,2016-01-02 10:51:19 +1100,Acacia Gardens,'2763,NSW,AU
#1140,59.9,14.7,6.78,74.6,2015-06-08 21:04:09 +1000,Sydney,'2767,NSW,AU
#1840,178.86,34,19.35,212.86,2016-11-29 22:47:15 +1100,Glenwood,'2768,NSW,AU
#1368,82.14,30,10.19,112.14,2015-12-14 22:09:19 +1100,Parklea,'2768,NSW,AU
#1107,25.95,7.5,0.68,33.45,2015-04-18 22:34:45 +1000,Stanhope Gardens,'2768,NSW,AU
#1149,215.2,0,19.56,215.2,2015-06-18 12:22:17 +1000,Sydney,'2770,NSW,AU
#1991,99.98,10.3,0.94,110.28,2017-01-10 11:43:00 +1100,Blaxland,'2774,NSW,AU
#1575,29.95,8,3.45,37.95,2016-08-08 07:09:39 +1000,Blaxland,'2774,NSW,AU
#1260,24.99,10.3,3.21,35.29,2015-11-05 19:08:31 +1100,Faulconbridge,'2776,NSW,AU
#1703,12.99,9.79,2.07,22.78,2016-10-09 13:54:22 +1100,Springwood,'2777,NSW,AU
#1851,19.99,9.79,2.71,29.78,2016-12-01 21:06:32 +1100,Wentworth Falls,'2782,NSW,AU
#1155,51.93,14.45,6.03,66.38,2015-06-24 22:16:17 +1000,wentworth fall,'2782,NSW,AU
#2075,6.99,10.2,1.57,17.19,2017-03-20 16:42:29 +1100,blackheath,'2785,NSW,AU
#1607,65.97,49,10.45,114.97,2016-08-26 14:18:40 +1000,Orange,'2800,NSW,AU
#1559,58.49,13.05,6.5,71.54,2016-07-26 00:33:41 +1000,Geurie,'2830,NSW,AU
#1386,35.85,30,5.99,65.85,2015-12-21 21:25:51 +1100,Dubbo,'2830,NSW,AU
#1171,28.5,14.45,3.9,42.95,2015-07-23 16:28:36 +1000,Dubbo,'2830,NSW,AU
#1028,29.99,7.5,3.41,37.49,2014-11-24 14:18:59 +1100,Dubbo,'2830,NSW,AU
#1898,44.27,13.05,5.21,57.32,2016-12-07 16:17:32 +1100,Rylstone,'2849,NSW,AU
#1365,53.85,14.45,6.21,68.3,2015-12-14 11:53:05 +1100,Mudgee,'2850,NSW,AU
#1767,58.84,13.05,6.54,71.89,2016-11-14 13:45:32 +1100,Forbes,'2871,NSW,AU
#1123,46.6,11.8,5.31,58.4,2015-05-12 22:43:48 +1000,Tottenham,'2873,NSW,AU
#1430,21.9,13.05,3.18,34.95,2016-03-04 18:09:09 +1100,CONDOBOLIN,'2877,NSW,AU
#1834,28.99,9.79,3.53,38.78,2016-11-29 11:13:36 +1100,Broken Hill,'2880,NSW,AU
#1832,12.99,8,1.91,20.99,2016-11-29 10:02:11 +1100,Wanniassa,'2903,ACT,AU
#1351,36.9,30,6.08,66.9,2015-12-10 19:29:27 +1100,CALWELL,'2905,ACT,AU
#1334,44.99,14.45,5.4,59.44,2015-12-06 13:34:25 +1100,CALWELL,'2905,ACT,AU
#1303,22.95,23.15,4.19,46.1,2015-11-27 20:50:37 +1100,Calwell,'2905,ACT,AU
#1717,23.99,8,0.73,31.99,2016-10-21 11:03:34 +1100,Canberra,'2906,ACT,AU
#1474,24.95,16.65,3.78,41.6,2016-05-29 15:27:14 +1000,Richardson,'2906,ACT,AU
#1301,209.82,30,21.8,239.82,2015-11-27 09:05:10 +1100,Gordon,'2906,ACT,AU
#1815,60.17,13.05,6.66,73.22,2016-11-24 18:35:15 +1100,Gungahlin,'2912,ACT,AU
#1466,247.48,30,25.23,277.48,2016-05-22 09:23:18 +1000,Gungahlin,'2912,ACT,AU
#1969,82.92,14.45,8.85,97.37,2016-12-15 20:44:30 +1100,ngunnawal,'2913,ACT,AU
#1411,25.95,8,3.09,33.95,2016-01-22 15:48:26 +1100,Ngunnawal,'2913,ACT,AU
#1067,19.95,11.75,2.88,31.7,2015-01-18 23:09:36 +1100,Ngunnawal,'2913,ACT,AU
#1524,39.95,8,4.36,47.95,2016-06-30 21:15:13 +1000,Harrison,'2914,ACT,AU
#1426,19.94,8,2.54,27.94,2016-02-26 16:11:16 +1100,Harrison,'2914,ACT,AU
#1752,100.38,14.45,10.44,114.83,2016-11-10 15:49:12 +1100,Melbourne,'3000,VIC,AU
#1448,38.93,8,4.27,46.93,2016-04-21 09:09:55 +1000,141 Flinders Lane,'3000,VIC,AU
#1231,22.95,8,0.73,30.95,2015-10-18 12:13:20 +1100,Melbourne,'3000,VIC,AU
#1055,129.8,25,14.07,154.8,2014-12-18 17:44:49 +1100,Melbourne ,'3004,VIC,AU
#1926,70.97,23.75,8.61,94.72,2016-12-11 13:51:52 +1100,West Footscray,'3012,VIC,AU
#1679,92.05,14.45,9.68,106.5,2016-09-29 11:40:41 +1000,Yarraville,'3013,VIC,AU
#1471,5.99,10.3,1.48,16.29,2016-05-26 17:09:13 +1000,Yarraville,'3013,VIC,AU
#1928,36.99,8,4.09,44.99,2016-12-11 20:26:41 +1100,Newport,'3015,VIC,AU
#1178,11.3,10.3,1.96,21.6,2015-08-01 19:18:11 +1000,Williamstown,'3016,VIC,AU
#1994,11.99,9.79,1.98,21.78,2017-01-12 19:02:11 +1100,Sunshine nth,'3020,VIC,AU
#1763,52.99,16.65,6.33,69.64,2016-11-13 23:44:17 +1100,Sunshine,'3020,VIC,AU
#1431,86.89,14.45,9.21,101.34,2016-03-06 07:51:51 +1100,melbourne,'3020,VIC,AU
#1422,14.95,10.3,2.3,25.25,2016-02-20 22:29:33 +1100,North Sunshine,'3020,VIC,AU
#1294,41.85,13.05,4.99,54.9,2015-11-24 14:02:37 +1100,Melbourne ,'3020,VIC,AU
#2057,21.99,10.5,2.95,32.49,2017-03-05 16:21:20 +1100,Caroline Springs,'3023,VIC,AU
#1947,69.86,14.45,7.66,84.31,2016-12-13 11:26:55 +1100,Cairnlea,'3023,VIC,AU
#2051,22.97,8.2,2.83,31.17,2017-03-03 14:30:27 +1100,Williams Landing ,'3027,VIC,AU
#1344,27.99,8,3.27,35.99,2015-12-09 20:50:22 +1100,Seabrook ,'3028,VIC,AU
#1810,11.99,9.79,1.98,21.78,2016-11-24 06:33:57 +1100,Tarneit,'3029,VIC,AU
#1778,134.93,14.45,13.58,149.38,2016-11-18 10:20:49 +1100,Tarneit,'3029,VIC,AU
#2040,80.92,17,8.9,97.92,2017-02-24 15:44:04 +1100,Derrimut,'3030,VIC,AU
#2009,44.98,15.2,5.47,60.18,2017-01-28 21:50:29 +1100,Point Cook,'3030,VIC,AU
#1725,19.99,13.05,3,33.04,2016-10-27 07:58:51 +1100,Derrimut,'3030,VIC,AU
