Name,Subtotal,Shipping,Taxes,Total,Created at,Billing City,Billing Zip,Billing Province,Billing Country
#1664,25.99,7.99,3.09,33.98,2016-09-19 23:58:28 +1000,Point Cook,'3030,VIC,AU
#1253,61.78,35,8.8,96.78,2015-11-03 18:19:47 +1100,Werribee South,'3030,VIC,AU
#1227,94.9,25,10.9,119.9,2015-10-13 15:52:31 +1100,Melbourne,'3030,VIC,AU
#2059,170.88,15.2,16.92,186.08,2017-03-07 12:05:12 +1100,Travancore,'3032,VIC,AU
#1444,24.95,16.65,3.78,41.6,2016-04-12 13:51:16 +1000,Maribyrnong,'3032,VIC,AU
#1051,42.85,14.75,5.24,57.6,2014-12-13 07:32:36 +1100,East Keilor,'3033,VIC,AU
#1080,29.94,25,4.99,54.94,2015-02-12 17:41:55 +1100,Avondale Heights,'3034,VIC,AU
#2080,45.98,13.4,5.4,59.38,2017-03-25 10:29:46 +1100,Delahey,'3037,VIC,AU
#2041,120.96,34,14.09,154.96,2017-02-25 10:02:03 +1100,Delahey,'3037,VIC,AU
#2011,53.96,13.4,6.12,67.36,2017-01-30 17:00:52 +1100,Delahey,'3037,VIC,AU
#1984,67.88,14.45,7.48,82.33,2017-01-06 09:04:24 +1100,Delahey,'3037,VIC,AU
#1978,42.23,14.45,5.15,56.68,2016-12-22 09:45:26 +1100,Delahey,'3037,VIC,AU
#1925,11.99,9.79,1.98,21.78,2016-12-11 12:16:08 +1100,Sydenham,'3037,VIC,AU
#1833,146.55,13.05,14.51,159.6,2016-11-29 10:12:10 +1100,Delahey,'3037,VIC,AU
#1120,27.8,11.8,3.6,39.6,2015-05-10 21:33:09 +1000,Strathmore,'3041,VIC,AU
#1526,17.89,10.3,2.56,28.19,2016-07-01 18:23:58 +1000,Melbourne,'3042,VIC,AU
#2013,19.99,9.79,2.71,29.78,2017-01-31 23:56:09 +1100,PASCOE VALE SOUTH,'3044,VIC,AU
#1839,21.98,8,2.73,29.98,2016-11-29 21:10:08 +1100,Pascoe Vale South,'3044,VIC,AU
#1249,79.89,13.05,8.45,92.94,2015-11-02 14:47:04 +1100,Pascoe Vale,'3044,VIC,AU
#1672,51.85,14.45,6.03,66.3,2016-09-25 17:47:29 +1000,hadfield,'3046,VIC,AU
#1148,91.75,14.45,9.65,106.2,2015-06-18 08:15:13 +1000,Melbourne,'3046,VIC,AU
#1842,32.99,9.79,3.89,42.78,2016-11-30 07:42:50 +1100,BROADMEADOWS,'3047,VIC,AU
#1410,26.6,10.3,3.35,36.9,2016-01-21 13:19:25 +1100,North Melbourne,'3051,VIC,AU
#2017,48.93,13.4,5.67,62.33,2017-02-02 09:19:55 +1100,Brunswick West,'3055,VIC,AU
#1837,35.82,13.05,4.44,48.87,2016-11-29 20:27:48 +1100,Brunswick west,'3055,VIC,AU
#1604,58.49,16.65,6.83,75.14,2016-08-21 23:32:33 +1000,Brunswick,'3056,VIC,AU
#1542,39.58,10.3,4.53,49.88,2016-07-14 22:55:37 +1000,Brunswick,'3056,VIC,AU
#1121,24.95,11.8,3.34,36.75,2015-05-11 08:27:33 +1000,Melbourne,'3057,VIC,AU
#1122,33.94,11.8,4.16,45.74,2015-05-12 10:24:48 +1000,Melbourne,'3058,VIC,AU
#1456,39.95,8,4.36,47.95,2016-05-09 11:40:59 +1000,Greenvale,'3059,VIC,AU
#1916,59.98,14.45,6.77,74.43,2016-12-09 19:23:13 +1100,Fawkner,'3060,VIC,AU
#1998,12.99,9.79,2.07,22.78,2017-01-14 10:02:11 +1100,ROXBURGH PARK,'3064,VIC,AU
#1912,12.5,9.79,2.03,22.29,2016-12-09 01:07:19 +1100,FITZROY,'3065,VIC,AU
#1794,97.91,13.05,10.09,110.96,2016-11-21 16:58:39 +1100,Melbourne,'3065,VIC,AU
#1388,23.99,8,0.73,31.99,2015-12-22 17:08:21 +1100,Fitzroy,'3065,VIC,AU
#1647,21.98,10.3,2.93,32.28,2016-09-12 14:40:37 +1000,Fitzroy North,'3068,VIC,AU
#1215,76.98,16.25,8.48,93.23,2015-10-04 20:43:46 +1100,Northcote,'3070,VIC,AU
#1653,29.99,14,4,43.99,2016-09-15 10:58:16 +1000,Preston,'3072,VIC,AU
#1532,24.99,8,3,32.99,2016-07-05 14:57:03 +1000,Preston,'3072,VIC,AU
#2077,20.97,10.5,2.86,31.47,2017-03-23 19:03:24 +1100,Reservoir,'3073,VIC,AU
#1789,19.99,13.05,3,33.04,2016-11-21 00:22:44 +1100,Thomastown,'3074,VIC,AU
#1591,19.49,8,2.5,27.49,2016-08-15 12:19:53 +1000,FAIRFIELD,'3078,VIC,AU
#1462,27.6,10.3,3.45,37.9,2016-05-18 16:58:45 +1000,Ivanhoe,'3079,VIC,AU
#1505,19.99,16.65,3.33,36.64,2016-06-16 23:50:48 +1000,Heidelberg,'3081,VIC,AU
#1676,19.75,7.99,2.53,27.74,2016-09-26 17:06:13 +1000,Heidelberg,'3084,VIC,AU
#1477,40.87,13.05,4.9,53.92,2016-06-02 11:06:57 +1000,Yallambie,'3085,VIC,AU
#1816,32.99,9.79,3.89,42.78,2016-11-24 19:06:38 +1100,Greensborough,'3088,VIC,AU
#1617,13.9,13.05,2.45,26.95,2016-08-31 21:33:18 +1000,Greensborough,'3088,VIC,AU
#1654,86.92,14.45,9.22,101.37,2016-09-15 19:23:59 +1000,Montmorency,'3094,VIC,AU
#1710,67.98,14.45,7.49,82.43,2016-10-15 15:52:55 +1100,Research,'3095,VIC,AU
#1428,52.98,13.05,6,66.03,2016-02-28 10:07:59 +1100,Eltham,'3095,VIC,AU
#1143,25.5,13.05,3.5,38.55,2015-06-12 22:36:27 +1000,Eltham ,'3095,VIC,AU
#1792,48.99,13.05,5.64,62.04,2016-11-21 12:20:44 +1100,BALWYN NORTH,'3104,VIC,AU
#1964,23.98,9.79,3.07,33.77,2016-12-14 18:48:28 +1100,South Kingsville,'3105,VIC,AU
#2002,48.99,17,6,65.99,2017-01-18 12:15:35 +1100,Lower Templestowe ,'3107,VIC,AU
#1017,95.75,12.5,8.21,108.25,2014-11-08 08:48:36 +1100,Melbourne,'3107,VIC,AU
#1885,49.2,8,5.2,57.2,2016-12-06 13:08:19 +1100,Warrandyte,'3113,VIC,AU
#1748,20.99,8,2.64,28.99,2016-11-09 17:18:03 +1100,North Warrandyte,'3113,VIC,AU
#1606,51.94,14.45,6.04,66.39,2016-08-25 12:34:16 +1000,Warrandyte,'3113,VIC,AU
#1977,127.94,14.45,12.94,142.39,2016-12-22 00:30:12 +1100,Melbourne,'3114,VIC,AU
#1819,56.46,13.05,6.32,69.51,2016-11-25 19:58:04 +1100,Chirnside park,'3116,VIC,AU
#2108,10.99,10.5,1.95,21.49,2017-04-30 18:55:33 +1000,Richmond,'3121,VIC,AU
#2008,19.99,10.5,2.77,30.49,2017-01-27 07:13:59 +1100,Richmond,'3121,VIC,AU
#2012,20.99,10.5,2.86,31.49,2017-01-31 20:45:09 +1100,Melbourne,'3122,VIC,AU
#1029,19.95,7.5,2.5,27.45,2014-11-24 21:27:36 +1100,Hawthorn East,'3123,VIC,AU
#1878,41.98,8,4.54,49.98,2016-12-05 19:43:33 +1100,Blackburn,'3130,VIC,AU
#1758,46.97,13.05,5.46,60.02,2016-11-11 20:24:16 +1100,Blackburn,'3130,VIC,AU
#1156,33.9,13.05,4.27,46.95,2015-06-26 08:09:47 +1000,Blackburn,'3130,VIC,AU
#1689,24.99,14.45,3.59,39.44,2016-10-03 13:45:04 +1100,Forest Hill,'3131,VIC,AU
#1974,64.86,13.05,7.08,77.91,2016-12-18 20:10:25 +1100,Vermont,'3133,VIC,AU
#1646,93.93,16.65,10.05,110.58,2016-09-11 19:53:09 +1000,Ringwood ,'3134,VIC,AU
#1355,119.95,14.45,1.31,134.4,2015-12-11 09:01:35 +1100,Ringwood North,'3134,VIC,AU
#1382,12.5,10.3,2.07,22.8,2015-12-20 14:19:08 +1100,Mooroolbark,'3138,VIC,AU
#1640,9.99,14,2.18,23.99,2016-09-09 22:58:15 +1000,Wandin North,'3139,VIC,AU
#1234,49.97,13.05,5.73,63.02,2015-10-20 21:59:14 +1100,Hoddles Creek,'3139,VIC,AU
#1960,31.99,14.45,4.22,46.44,2016-12-14 13:07:15 +1100,Lilydale,'3140,VIC,AU
#1694,36.94,8,4.09,44.94,2016-10-05 09:37:14 +1100,Lilydale,'3140,VIC,AU
#1098,51,11.8,5.71,62.8,2015-04-12 09:43:01 +1000,lilydale,'3140,VIC,AU
#1943,54.92,13.05,6.18,67.97,2016-12-12 21:55:06 +1100,South Yarra,'3141,VIC,AU
#1622,37.98,13.05,4.64,51.03,2016-09-02 11:52:03 +1000,SOUTH YARRA,'3141,VIC,AU
#2102,63.41,17,7.31,80.41,2017-04-16 20:59:55 +1000,Malvern East,'3145,VIC,AU
#1525,95.88,13.05,9.9,108.93,2016-07-01 16:48:33 +1000,Malvern East,'3145,VIC,AU
#1785,100.96,14.45,10.49,115.41,2016-11-19 17:05:29 +1100,GLEN IRIS,'3146,VIC,AU
#1610,29.97,14.45,4.04,44.42,2016-08-27 18:35:59 +1000,Glen Iris,'3146,VIC,AU
#1056,79.7,14.75,8.59,94.45,2014-12-29 13:48:35 +1100,Melbourne,'3147,VIC,AU
#1936,61.97,14.45,6.95,76.42,2016-12-12 12:14:26 +1100,Mount Waverley,'3149,VIC,AU
#1874,19.99,13.05,3,33.04,2016-12-05 12:39:09 +1100,Wheelers Hill,'3150,VIC,AU
#1187,52.99,14.45,6.13,67.44,2015-08-12 23:24:13 +1000,GLEN WAVERLEY,'3150,VIC,AU
#1645,32.9,8,1.09,40.9,2016-09-11 14:30:49 +1000,Wantirna South,'3152,VIC,AU
#1357,49.99,10.3,0.94,60.29,2015-12-11 11:24:32 +1100,Boronia,'3155,VIC,AU
#1971,7.99,8,1.45,15.99,2016-12-15 22:35:59 +1100,Upwey,'3158,VIC,AU
#1447,85.35,30,10.49,115.35,2016-04-15 18:01:38 +1000,Belgrave,'3160,VIC,AU
#1247,9.95,8,1.63,17.95,2015-10-30 12:01:01 +1100,Carnegie,'3163,VIC,AU
#1176,26.41,25,4.67,51.41,2015-07-29 11:54:53 +1000,Bentleigh East,'3165,VIC,AU
#1772,24.99,8,3,32.99,2016-11-16 14:54:51 +1100,Mulgrave,'3170,VIC,AU
#1764,52.59,14.45,6.09,67.04,2016-11-14 07:55:34 +1100,Mulgrave,'3170,VIC,AU
#1613,46.88,14.45,5.58,61.33,2016-08-29 12:22:57 +1000,Dandenong North,'3175,VIC,AU
#1287,41.85,14.45,5.12,56.3,2015-11-22 14:17:16 +1100,Dandenong ,'3175,VIC,AU
#1496,33.94,8,3.81,41.94,2016-06-13 15:32:00 +1000,Rowville,'3178,VIC,AU
#1136,64.9,14.7,7.24,79.6,2015-06-05 10:20:55 +1000,Rowville,'3178,VIC,AU
#2052,21.98,13.4,3.22,35.38,2017-03-03 20:23:14 +1100,ST KILDA,'3182,VIC,AU
#1924,134.93,14.45,13.58,149.38,2016-12-11 11:03:53 +1100,st kilda east,'3183,VIC,AU
#1875,29.99,16.65,4.24,46.64,2016-12-05 13:32:55 +1100,St Kilda East,'3183,VIC,AU
#1712,32.99,10.3,3.94,43.29,2016-10-17 11:37:11 +1100,St KIlda East,'3183,VIC,AU
#1558,160.75,14.45,15.93,175.2,2016-07-25 13:37:25 +1000,st kilda east,'3183,VIC,AU
#1397,101.59,16.25,10.71,117.84,2016-01-02 17:34:38 +1100,ELWOOD,'3184,VIC,AU
#1223,21.29,8,2.66,29.29,2015-10-12 13:55:14 +1100,ELWOOD,'3184,VIC,AU
#1207,37.93,13.05,4.63,50.98,2015-09-19 19:15:48 +1000,ELWOOD,'3184,VIC,AU
#1975,38.99,10.3,4.48,49.29,2016-12-19 12:42:38 +1100,Brighton,'3186,VIC,AU
#1377,24.99,10.3,3.21,35.29,2015-12-17 20:34:47 +1100,Hampton East ,'3188,VIC,AU
#1438,70.97,14.45,7.77,85.42,2016-03-28 19:17:10 +1100,BEAUMARIS,'3193,VIC,AU
#1413,22.49,14.45,3.36,36.94,2016-01-24 15:37:32 +1100,Beaumaris,'3193,VIC,AU
#1073,40.98,11.75,4.79,52.73,2015-01-27 20:52:47 +1100,Melbourne ,'3193,VIC,AU
#2010,27.88,15.2,3.92,43.08,2017-01-30 09:35:22 +1100,Mentone,'3194,VIC,AU
#1914,29.99,14.45,4.04,44.44,2016-12-09 08:27:12 +1100,Aspendale,'3195,VIC,AU
#1242,16.95,8,2.27,24.95,2015-10-26 22:45:02 +1100,Melbourne,'3196,VIC,AU
#1930,38.99,16.65,5.06,55.64,2016-12-11 22:23:00 +1100,Frankston,'3199,VIC,AU
#1707,25.99,13.05,3.55,39.04,2016-10-12 18:01:19 +1100,Frankston,'3199,VIC,AU
#1705,89.77,23.75,10.32,113.52,2016-10-10 15:06:03 +1100,Ormond,'3204,VIC,AU
#1039,24.95,7.5,2.95,32.45,2014-12-04 22:57:39 +1100,Bentleigh,'3204,VIC,AU
#1972,29.99,10.3,3.66,40.29,2016-12-16 10:11:48 +1100,Melbourne,'3205,VIC,AU
#1830,32.94,13.05,4.18,45.99,2016-11-28 22:26:25 +1100,South Melbourne,'3205,VIC,AU
#1229,200.94,25,20.54,225.94,2015-10-15 08:46:15 +1100,melbourne,'3205,VIC,AU
#1954,63.97,13.05,7,77.02,2016-12-13 15:59:15 +1100,Port Melbourne,'3207,VIC,AU
#1206,88.65,23.15,10.16,111.8,2015-09-18 22:54:20 +1000,Port Melbourne,'3207,VIC,AU
#1959,11.95,8,1.81,19.95,2016-12-14 13:05:46 +1100,Lara ,'3212,VIC,AU
#1780,63,16.65,7.24,79.65,2016-11-18 16:51:25 +1100,Lara ,'3212,VIC,AU
#1487,27.6,8,3.24,35.6,2016-06-06 15:41:44 +1000,Lara,'3212,VIC,AU
#1738,29.94,16.65,4.24,46.59,2016-11-06 16:40:48 +1100,Norlane,'3214,VIC,AU
#1186,31.6,14.45,4.19,46.05,2015-08-09 20:37:49 +1000,Freshwater Creek,'3217,VIC,AU
#1045,14.95,11.75,2.43,26.7,2014-12-09 11:01:20 +1100,Manifold Heights,'3218,VIC,AU
#1747,28.99,13.05,3.82,42.04,2016-11-09 10:22:14 +1100,newcomb,'3219,VIC,AU
#1728,120.62,34,14.06,154.62,2016-11-01 10:57:29 +1100,Ocean Grove,'3226,VIC,AU
#2071,7.99,8.2,1.47,16.19,2017-03-16 14:30:07 +1100,Warrion,'3249,VIC,AU
#1623,90.93,13.05,9.45,103.98,2016-09-02 19:34:16 +1000,Colac,'3250,VIC,AU
#1257,146.68,35,16.52,181.68,2015-11-04 15:08:21 +1100,Colac,'3250,VIC,AU
#1268,9.99,10.3,1.84,20.29,2015-11-11 22:08:14 +1100,Camperdown,'3260,VIC,AU
#1350,27.8,14.45,3.84,42.25,2015-12-10 16:31:04 +1100,Garvoc,'3265,VIC,AU
#1908,72.31,13.05,7.76,85.36,2016-12-08 12:02:18 +1100,Penshurst,'3289,VIC,AU
#1858,11.99,9.79,1.98,21.78,2016-12-03 13:02:09 +1100,Dartmoor,'3304,VIC,AU
#1012,19.95,15,3.18,34.95,2014-10-17 12:55:42 +1100,Heywood,'3304,VIC,AU
#1142,64.9,14.7,7.24,79.6,2015-06-11 11:28:11 +1000,Portland,'3305,VIC,AU
#2111,173.88,24.15,18,198.03,2017-05-05 13:25:43 +1000,Maude,'3331,VIC,AU
#1480,105.18,13.05,10.75,118.23,2016-06-03 14:32:37 +1000,MELTON,'3337,VIC,AU
#1808,19.99,13.05,3,33.04,2016-11-23 19:36:43 +1100,Brookfield,'3338,VIC,AU
#1425,101.2,14.45,10.51,115.65,2016-02-26 15:10:49 +1100,EYNESBURY,'3338,VIC,AU
#2035,34.15,15.2,4.49,49.35,2017-02-16 10:37:14 +1100,Gordon,'3345,VIC,AU
#1802,25.99,8,3.09,33.99,2016-11-23 11:19:48 +1100,LAKE WENDOUREE,'3350,VIC,AU
#1652,41.98,13.05,5,55.03,2016-09-13 11:17:13 +1000,Mount Clear,'3350,VIC,AU
#1507,29.99,10.3,3.66,40.29,2016-06-18 15:04:03 +1000,Redan,'3350,VIC,AU
#1319,41.89,8,4.54,49.89,2015-12-02 15:51:43 +1100,Alfredton,'3350,VIC,AU
#1131,9.99,7.5,1.59,17.49,2015-05-30 16:26:12 +1000,Ballarat,'3350,VIC,AU
#1665,25.99,7.99,3.09,33.98,2016-09-20 22:22:13 +1000,Sebastopol,'3356,VIC,AU
#1806,19.95,10.3,2.75,30.25,2016-11-23 13:51:14 +1100,Buninyong,'3357,VIC,AU
#1917,11.99,14.45,2.4,26.44,2016-12-09 20:18:00 +1100,Clunes,'3370,VIC,AU
#1841,19.99,9.79,2.71,29.78,2016-11-29 23:43:38 +1100,Stawell,'3380,VIC,AU
#1574,58.19,13.05,6.48,71.24,2016-08-07 11:03:27 +1000,Haven,'3401,VIC,AU
#1903,31.98,20,4.73,51.98,2016-12-08 08:43:24 +1100,Sunbury,'3429,VIC,AU
#1577,94.42,13.05,9.77,107.47,2016-08-08 16:24:05 +1000,Sunbury,'3429,VIC,AU
#1210,27.94,8,3.27,35.94,2015-09-29 13:52:01 +1000,SUNBURY,'3429,VIC,AU
#2038,42.93,24.15,6.1,67.08,2017-02-19 21:55:24 +1100,KYNETON,'3444,VIC,AU
#1467,53.81,13.05,6.08,66.86,2016-05-24 09:56:14 +1000,Castlemaine,'3450,VIC,AU
#1736,6.95,8,1.36,14.95,2016-11-04 17:31:24 +1100,TRENTHAM,'3458,VIC,AU
#1296,39.9,16.25,5.1,56.15,2015-11-24 22:55:18 +1100,mildura,'3500,VIC,AU
#1882,135.95,20,14.18,155.95,2016-12-06 11:05:06 +1100,Merbein ,'3505,VIC,AU
#1997,56.96,24.15,7.37,81.11,2017-01-14 09:22:01 +1100,LONG GULLY,'3550,VIC,AU
#1922,29.94,16.65,4.24,46.59,2016-12-10 09:57:24 +1100,Bendigo,'3550,VIC,AU
#1538,13.9,14.45,2.58,28.35,2016-07-13 22:10:47 +1000,WHITE HILLS,'3550,VIC,AU
#1383,24.99,14.45,3.59,39.44,2015-12-21 12:20:40 +1100,Flora hill,'3550,VIC,AU
#1217,49,13.05,5.64,62.05,2015-10-06 17:15:15 +1100,North Bendigo,'3550,VIC,AU
#1191,39.95,8,4.36,47.95,2015-08-20 20:15:21 +1000,Junortoun ,'3551,VIC,AU
#1799,10.99,9.79,1.89,20.78,2016-11-22 12:46:08 +1100,Kangaroo Flat,'3555,VIC,AU
#2019,34.99,9.79,4.07,44.78,2017-02-03 14:02:15 +1100,Sailors Gully,'3556,VIC,AU
#1695,37.98,13.05,4.64,51.03,2016-10-05 14:58:57 +1100,SHEPPARTON,'3630,VIC,AU
#1552,44.95,16.65,5.6,61.6,2016-07-21 10:58:20 +1000,Broadford ,'3658,VIC,AU
#1706,56.89,16.65,6.69,73.54,2016-10-11 15:44:42 +1100,Wodonga,'3690,VIC,AU
#1335,35.91,16.25,4.74,52.16,2015-12-06 19:37:51 +1100,Wodonga ,'3690,VIC,AU
#1150,24.95,25,4.54,49.95,2015-06-19 16:01:05 +1000,Eildon,'3713,VIC,AU
#1884,11.99,9.79,1.98,21.78,2016-12-06 11:37:48 +1100,EUROBIN,'3739,VIC,AU
#1534,42.59,13.05,5.06,55.64,2016-07-10 18:47:24 +1000,Bright,'3741,VIC,AU
#1103,24.8,7.5,0.68,32.3,2015-04-15 13:34:09 +1000,Beechworth,'3747,VIC,AU
#1911,126.88,16.65,13.05,143.53,2016-12-09 00:45:32 +1100,South Morang,'3752,VIC,AU
#1272,122.67,16.25,12.63,138.92,2015-11-15 07:54:49 +1100,Melbourne,'3752,VIC,AU
#1018,101.75,14,9.35,115.75,2014-11-09 12:25:32 +1100,Melbourne,'3752,VIC,AU
#1864,64.98,13.05,7.09,78.03,2016-12-03 16:18:09 +1100,Kilmore,'3764,VIC,AU
#1812,47.49,9.79,5.21,57.28,2016-11-24 12:32:11 +1100,Kalorama,'3766,VIC,AU
#1316,47.5,14.45,5.63,61.95,2015-12-02 09:35:16 +1100,Mt Evelyn,'3796,VIC,AU
#1085,63.95,25,8.09,88.95,2015-03-04 14:13:03 +1100,Victoria,'3805,VIC,AU
#1300,24.99,8,3,32.99,2015-11-26 15:22:08 +1100,Melbourne ,'3806,VIC,AU
#1243,52.18,13.05,5.93,65.23,2015-10-27 07:16:13 +1100,Berwick,'3806,VIC,AU
#1649,62.97,13.05,6.91,76.02,2016-09-13 10:07:17 +1000,Pakenham,'3810,VIC,AU
#1648,69.85,13.05,7.54,82.9,2016-09-12 18:37:26 +1000,Pakenham,'3810,VIC,AU
#1115,25.95,7.5,0.68,33.45,2015-05-04 13:23:19 +1000,Bunyip,'3815,VIC,AU
#1781,11.95,9.79,1.98,21.74,2016-11-18 22:36:27 +1100,Longwarry,'3816,VIC,AU
#2096,107.96,17,11.36,124.96,2017-04-05 09:49:59 +1000,Moe south ,'3825,VIC,AU
#1557,45.26,13.05,5.3,58.31,2016-07-25 10:02:33 +1000,Churchill,'3842,VIC,AU
#1681,39.9,16.65,5.14,56.55,2016-10-01 08:18:05 +1000,TRARALGON,'3844,VIC,AU
#2091,29.93,13.4,3.94,43.33,2017-04-02 14:52:52 +1000,Sale,'3850,VIC,AU
#1358,46.77,14.45,5.57,61.22,2015-12-12 09:58:02 +1100,BUNDALAGUAH,'3851,VIC,AU
#1635,21.93,14.45,3.31,36.38,2016-09-07 12:01:13 +1000,Glengarry ,'3854,VIC,AU
#1631,74.9,14.45,8.12,89.35,2016-09-05 15:24:42 +1000,Glengarry ,'3854,VIC,AU
#1856,20.43,8,2.58,28.43,2016-12-02 21:48:51 +1100,LAKE BUNGA,'3909,VIC,AU
#1804,223.94,14.45,21.67,238.39,2016-11-23 11:58:53 +1100,LANGWARRIN,'3910,VIC,AU
#1784,38.99,9.79,4.43,48.78,2016-11-19 13:02:07 +1100,LANGWARRIN,'3910,VIC,AU
#1118,39.95,11.8,4.7,51.75,2015-05-07 15:53:23 +1000,Langwarrin ,'3910,VIC,AU
#2000,54.98,13.4,6.22,68.38,2017-01-16 08:58:13 +1100,Somerville,'3912,VIC,AU
#1934,101.26,16.65,10.72,117.91,2016-12-12 08:27:48 +1100,Somerville ,'3912,VIC,AU
#1786,19.99,13.05,3,33.04,2016-11-20 12:15:05 +1100,Somerville,'3912,VIC,AU
#1016,19.95,15,3.18,34.95,2014-11-06 15:59:03 +1100,Somerville,'3912,VIC,AU
#1479,17.95,8,2.36,25.95,2016-06-02 23:40:34 +1000,Rhyll,'3923,VIC,AU
#1900,20.99,9.79,2.8,30.78,2016-12-07 20:36:34 +1100,Mount Eliza,'3930,VIC,AU
